race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track,RaceNum,Date,DistYrds,surface,TrackCondition,ClassDescriptor,Purse,Weight,PP,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
533,ONE FINE RIDE,19.7,3,0,0,4.6,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,1,0.6624,6,-0.2587
533,GRAND NENE,0.5,2,0,2.4,2.1,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,2,0.8567,3,-6.44E-02
533,THREE STAR STONE,3.1,5,0,0,0,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,3,0.8413,5,-7.98E-02
533,BRAVE ENRIQUE,11.2,4,0,0,0,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,4,0.9211,1,0.0219
533,EKLIPSADO,5.1,1,12.2,3.8,3,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,5,0.8455,4,-7.56E-02
533,HOME POWER,49.8,6,0,0,0,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,6,0.8992,2,-0.0219
534,COLONEL NINA,0.7,4,0,0,0,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,118,1,0.851,5,-7.95E-02
534,SWEETWATER,2.6,1,7.2,4,3,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,116,2,0.7726,6,-0.1579
534,JUST BEFORE,6.8,2,0,5,4.4,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,116,3,0.9305,1,1.48E-02
534,LADY'S KAN,42.4,5,0,0,0,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,122,4,0.9157,2,-1.48E-02
534,UNTRUE,5.7,3,0,0,3.2,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,117,5,0.8998,3,-3.07E-02
534,IN THE WILD CLOVER,12.7,6,0,0,0,47.6,0,6,GPX,3,5/29/16,1430,D,FT,AO,37000,124,6,0.8905,4,-4.00E-02
535,MADRE BAEZA,4,7,0,0,0,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,112,1,0.782,7,-0.1279
535,GOLD CITI,17.8,4,0,0,0,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,116,2,0.9099,1,0.0837
535,DIAMOND TOUR,9.1,5,0,0,0,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,117,3,0.8262,2,-0.0837
535,FOSTERINGGREATNESS,28.8,6,0,0,0,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,110,4,0.8106,4,-9.93E-02
535,MISS NIAGARA,1.7,1,5.4,2.8,2.2,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,112,5,0.8014,6,-0.1085
535,STACEYS REFLECTION,2.8,2,0,4,2.4,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,107,6,0.8098,5,-0.1001
535,GRAN CHAMA,4.1,3,0,0,2.6,15.2,0,7,GPX,4,5/29/16,1320,D,FT,M,14000,117,7,0.8175,3,-9.24E-02
536,RUNNING ON GUINNES,27.8,5,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,1,0.7517,9,-0.2094
536,EXPECTED MEETING,48.8,7,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,2,0.9611,1,4.65E-02
536,MASTER ZEUS,1,4,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,3,0.8084,8,-0.1527
536,NUN TONIGHT,14,1,30,13,6,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,4,0.8805,6,-8.06E-02
536,TOTALLY EVIL,5.7,2,0,7.2,4.8,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,118,5,0.9146,2,-4.65E-02
536,SUSTAINABILITY,6.7,8,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,117,6,0.9071,3,-5.40E-02
536,BRITANNIA'S MOAT,5.3,3,0,0,5.2,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,7,0.8612,7,-9.99E-02
536,T MINUS,24.3,9,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,122,8,0.8931,5,-6.80E-02
536,VENEZUELAN SUCCESS,7.9,6,0,0,0,218,0,9,GPX,5,5/29/16,1650,T,FM,C,16000,118,9,0.9069,4,-5.42E-02
537,INDIAN GUIDE,2.4,1,6.8,3.2,3,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,1,0.8656,5,-9.47E-02
537,METAPHORICALLY,12.6,4,0,0,0,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,2,0.8663,4,-9.40E-02
537,WHISPER ONTHE WIND,5.2,6,0,0,0,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,3,0.8054,6,-0.1549
537,FAIR PROSPECT,5.8,5,0,0,0,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,4,0.9309,2,-2.94E-02
537,DECISIVE BOSS,46.6,8,0,0,0,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,116,5,0.9187,3,-4.16E-02
537,VERGER,20.8,3,0,0,7.4,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,6,0.7565,8,-0.2038
537,AMIGO,1.3,2,0,3,2.6,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,122,7,0.7884,7,-0.1719
537,BLACK MARTINO,18.8,7,0,0,0,17.8,0,8,GPX,6,5/29/16,1870,T,FM,AO,43000,117,8,0.9603,1,2.94E-02
538,WILD HEIRESS,58.3,6,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,115,1,0.4566,9,-0.5515
538,STARSHIP AMANDA,10.9,1,23.8,10.2,7.4,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,117,2,0.883,3,-0.1251
538,SICCAR,26.3,3,0,0,10,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,3,0.6934,8,-0.3147
538,TRUST UR INTUITION,2.2,4,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,4,0.7981,6,-0.21
538,WORLD GONE WRIGHT,3.3,7,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,5,0.8832,2,-0.1249
538,TRIO OF MISCHIEF,5.3,8,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,117,6,0.8442,5,-0.1639
538,LIL MISS SMARTY K,47.7,2,0,36.4,16.6,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,7,1.0081,1,0.1249
538,R GIRL SHE GONE,111.8,10,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,8,0.4174,10,-0.5907
538,CANDY'S LADY,11.3,9,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,9,0.8819,4,-0.1262
538,SKIRTS ON FIRE,2.8,5,0,0,0,661.2,0,10,GPX,7,5/29/16,1100,T,FM,C,18000,122,10,0.7843,7,-0.2238
539,FLASHING CAT,1.3,1,4.6,3.2,2.8,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,122,1,0.7951,6,-0.1281
539,CHANGING DIRECTION,2.1,7,0,0,0,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,117,2,0.7738,7,-0.1494
539,AMERICAN LUXURY,9.9,6,0,0,0,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,118,3,0.9123,2,-1.09E-02
539,GENERAL SHAM'MAH,23.4,3,0,0,5.2,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,122,4,0.7954,5,-0.1278
539,MANNY BLUE BOY,3.7,2,0,3.4,2.8,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,122,5,0.8568,3,-6.64E-02
539,SLICKA,12.8,4,0,0,0,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,122,6,0.9232,1,1.09E-02
539,CRIOLLAS BOY,22.5,5,0,0,0,21.4,0,7,GPX,8,5/29/16,1760,D,FT,C,15000,115,7,0.8249,4,-9.83E-02
540,J D'S KITTEN,2.5,7,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,118,1,0.7266,9,-0.2094
540,PEACE MILITANT,4.8,2,0,5.6,3.8,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,122,2,0.8445,5,-9.15E-02
540,CHEECH THUNDER,22.6,3,0,0,7.6,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,116,3,0.793,7,-0.143
540,SEEKINGTHEPERFECT,11.7,9,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,115,4,0.936,1,0.0255
540,SIXTH MAN,2.9,1,7.8,4.4,3.2,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,124,5,0.8471,4,-8.89E-02
540,PAPA PIG,3.6,4,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,111,6,0.8137,6,-0.1223
540,POPCORN KITTEN,45.6,5,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,112,7,0.904,3,-3.20E-02
540,GREASEPAINT,32.5,8,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,112,8,0.7303,8,-0.2057
540,CROWD IDOL,7.9,6,0,0,0,38,0,9,GPX,9,5/29/16,1760,D,FT,C,15000,122,9,0.9105,2,-0.0255
541,SARATOGA RANSOM,18.9,2,0,21.4,12,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,1,0.9671,1,4.00E-02
541,WESTERN SHINE,10.8,1,23.6,11.2,7,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,123,2,0.8779,4,-8.92E-02
541,SWEET POINT,32.4,12,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,3,0.7415,10,-0.2256
541,LUNA LUNITA,11.7,3,0,0,5.4,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,107,4,0.9271,2,-4.00E-02
541,BOURBON TRACE,35.4,5,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,123,5,0.8336,6,-0.1335
541,MAGIC TWO,2.9,4,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,112,6,0.803,8,-0.1641001
541,CROSS MY HEART,13.1,9,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,7,0.8178,7,-0.1493
541,SECOND LOVE,9.1,8,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,8,0.7727,9,-0.1944
541,ISLAND LITES,6.8,10,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,112,9,0.8923,3,-7.48E-02
541,BOOKKEEPER MARIE,10.7,7,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,10,0.8611,5,-0.106
541,SOLIDAIRE,2.5,6,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,117,11,0.7242,11,-0.2429
541,MOSCOW MISS,67.6,11,0,0,0,341.6,0,12,GPX,10,5/29/16,1870,T,FM,M,15000,123,12,0.5557,12,-0.4114
542,MILSEAN,10.3,3,0,0,4,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,119,1,0.8486,3,-9.04E-02
542,KEEP RIGHT ON,18.4,5,0,0,0,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,112,2,0.939,1,0.0546
542,FIREBALL FINNEGAN,1.55,6,0,0,0,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,112,3,0.8239,4,-0.1151
542,COWBOY PHIL,12.4,4,0,0,0,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,112,4,0.8844,2,-0.0546
542,PS DIAMOND CUTTER,0.8,1,3.6,3.1,2.3,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,122,5,0.76,6,-0.179
542,IAMA BETTER CAUSE,33.15,2,0,14.5,7.2,31,0,6,HST,1,5/29/16,1430,D,GD,M,13000,109,6,0.7615,5,-0.1775
543,YANKEEDOODLEAUDREY,41.05,3,0,0,20.4,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,122,1,0.8368,4,-2.42E-02
543,GILLY GILLY,2.3,1,6.6,4.1,4.4,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,112,2,0.8583,2,-2.70E-03
543,JO IT ALL,2.85,2,0,4,4.5,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,115,3,0.8251,5,-0.0359
543,ADO,12.15,4,0,0,0,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,112,4,0.8455,3,-1.55E-02
543,BROOKLYN BOSS,1.1,5,0,0,0,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,117,5,0.861,1,2.70E-03
543,DEFRERES GIRL,23,6,0,0,0,17.6,0,6,HST,2,5/29/16,1430,D,GD,M,11000,112,6,0.8208,6,-0.0402
544,TEIGUAN,18.4,6,0,0,0,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,122,1,0.9797,1,8.76E-02
544,WILD ROSE OF TEXAS,8.4,1,18.8,7.3,3.7,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,118,2,0.8798,4,-9.99E-02
544,KATCHIN FIRE,3.55,4,0,0,0,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,118,3,0.8272,6,-0.1525
544,CADEO,15.75,5,0,0,0,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,111,4,0.8811,3,-9.86E-02
544,JAZZED,0.5,3,0,0,2.1,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,122,5,0.8487,5,-0.131
544,MOON RIDE,9.8,2,0,8.9,3.8,94.9,0,6,HST,3,5/29/16,1430,D,GD,C,11000,118,6,0.8921,2,-8.76E-02
545,ESTALADO,6.45,3,0,0,3.5,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,113,1,0.8761,3,-6.45E-02
545,HIPPIE,3.9,5,0,0,0,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,113,2,0.8928,2,-0.0478
545,COLLEEN'S DIAMOND,2.1,4,0,0,0,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,113,3,0.7877,6,-0.1529
545,CHIANTI,2.85,1,7.7,5.1,3.1,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,113,4,0.8066,5,-0.134
545,MCDOVE,3.8,2,0,5.4,3.1,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,118,5,0.8741,4,-6.65E-02
545,VALID VOW,17.3,6,0,0,0,38.9,0,6,HST,4,5/29/16,1430,D,FT,AO,25000,115,6,0.9406,1,0.0478
546,ADMIRAL JAXON,1.25,2,0,3.4,2.9,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,122,1,0.7697,8,-0.1961
546,OUR TRIPLE CHARM,18.2,1,38.4,14.9,7.7,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,112,2,0.9658,1,4.63E-02
546,TIMBER KING,7.15,3,0,0,3.8,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,105,3,0.8468,5,-0.119
546,SANTA FE TRAIL,24.55,6,0,0,0,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,112,4,0.8534,4,-0.1124
546,DONTTELLMYHUSBAND,7.85,5,0,0,0,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,112,5,0.9195,2,-4.63E-02
546,LIQUID METAL,4.5,7,0,0,0,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,112,6,0.8118,6,-0.154
546,DYNAMITE KID,5,4,0,0,0,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,117,7,0.7788,7,-0.187
546,MIGHTY MESA,14.35,8,0,0,0,94.3,0,8,HST,5,5/29/16,1430,D,FT,S,25000,117,8,0.9041,3,-6.17E-02
547,SOUTHERN CASANOVA,46.1,6,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,1,0.9279,1,1.02E-02
547,BURRARD BREEZE,5.9,2,0,6.4,4.4,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,2,0.9177,2,-1.02E-02
547,MIGHTY FRASER,9.05,3,0,0,4.5,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,3,0.8221,7,-0.1058
547,PERFECTLY RECKLESS,13.8,7,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,111,4,0.8658,4,-6.21E-02
547,BROTHER DUSTER,44.1,5,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,5,0.8975,3,-3.04E-02
547,OFF THE TOP,10,8,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,6,0.8294,5,-9.85E-02
547,ADITYA,2.25,4,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,7,0.8213,8,-0.1066
547,TWISTGRIPS,1.85,1,5.7,4.5,3.2,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,8,0.7997,9,-0.1282
547,REMEMBERTOBREATHE,12,9,0,0,0,31.9,0,9,HST,6,5/29/16,1430,D,FT,AO,25000,118,9,0.8242,6,-0.1037
548,SAL,1,2,0,2.7,2.4,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,117,1,0.81,4,-0.1433
548,JOCKEY STYLE,6.7,1,15.4,4.8,3.8,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,115,2,0.9533,1,5.80E-02
548,REQUESTED VIXEN,12.65,3,0,0,3.7,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,112,3,0.7917,5,-0.1616
548,FISHINONTHEFRASER,8.7,5,0,0,0,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,122,4,0.8953,2,-5.80E-02
548,FEEL NO SHAME,9,4,0,0,0,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,112,5,0.837,3,-0.1163
548,JAMAL,2.6,6,0,0,0,33.5,0,6,HST,7,5/29/16,1430,D,FT,M,11000,112,6,0.7585,6,-0.1948
549,SUPERNOVA SALLY,4.2,2,0,4.3,2.5,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,117,1,0.8263,4,-7.82E-02
549,BARELY A B LAURA,22.85,7,0,0,0,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,112,2,0.7823,7,-0.1222
549,ON CAMERA,22.5,5,0,0,0,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,112,3,0.8531,3,-5.14E-02
549,AFLEET ALICE,0.9,1,3.8,2.8,2.1,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,112,4,0.8012,6,-0.1033
549,MYAH'S BLING,23.85,6,0,0,0,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,115,5,0.9045,1,3.20E-02
549,LEADING LADY,4.6,3,0,0,2.1,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,117,6,0.8238,5,-8.07E-02
549,STORM CRUISER,5.35,4,0,0,0,12.2,0,7,HST,8,5/29/16,1430,D,FT,M,11000,112,7,0.8725,2,-3.20E-02
550,AWE GEE,12,1,26,8,3.4,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,120,1,0.8606,2,-1.72E-02
550,LADY DASH,21.4,5,0,0,0,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,123,2,0.7482,7,-0.1296
550,WONDERFUL BECKY,0.5,2,0,3,2.2,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,120,3,0.8363,5,-4.15E-02
550,GRACEE HUNNY,10.4,6,0,0,0,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,117,4,0.8778,1,1.72E-02
550,SAILOR'S CRY,8.1,4,0,0,0,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,120,5,0.8454,4,-3.24E-02
550,ROYALS ROYCING,10.4,3,0,0,3.4,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,116,6,0.8299,6,-4.79E-02
550,STICKTOTHESCRIPT,4.9,7,0,0,0,55.2,0,7,LAX,1,5/29/16,990,D,FT,C,10000,120,7,0.8555,3,-0.0223
551,CHEESE,6.6,4,0,0,0,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,123,1,0.8976,1,3.51E-02
551,SWISS PEAK,1.6,1,5.2,3.4,2.2,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,120,2,0.7826,5,-0.115
551,KASUNE,2.6,3,0,0,2.2,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,120,3,0.7538,6,-0.1438
551,GREY GIRL GONE,3,2,0,3.4,2.6,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,123,4,0.8308,3,-0.0668
551,DUE RAE,28.6,6,0,0,0,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,123,5,0.7992,4,-0.0984
551,VERY THANKFUL,5.3,5,0,0,0,17.4,0,6,LAX,2,5/29/16,880,D,FT,C,9000,123,6,0.8625,2,-3.51E-02
552,COLLATION,41.1,7,0,0,0,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,123,1,0.9009,1,1.90E-03
552,MATZOH BALL MAGIC,1.9,4,0,0,0,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,120,2,0.8251,5,-0.0758
552,CUT TO RUN,8.4,3,0,0,5,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,120,3,0.8648,4,-3.61E-02
552,SOUL CRUSHER,1.7,1,5.4,3.4,2.6,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,123,4,0.8073,7,-9.36E-02
552,FLEW FLICKER,5.1,2,0,4.8,2.6,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,120,5,0.8143,6,-8.66E-02
552,RAINSFORD,5.5,5,0,0,0,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,123,6,0.8723,3,-2.86E-02
552,END OF TIME,14.5,6,0,0,0,18.2,0,7,LAX,3,5/29/16,990,D,FT,C,8000,120,7,0.899,2,-1.90E-03
553,THUNDER DRUMS,6.6,3,0,0,2.2,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,120,1,0.9196,2,-2.57E-02
553,PROUD FIGHTER,1.2,2,0,2.4,2.1,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,123,2,0.7623,6,-0.183
553,MISTER FANCY BEAN,24.9,5,0,0,0,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,120,3,0.8987,3,-4.66E-02
553,STORM CAUTION,38.7,4,0,0,0,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,123,4,0.8456,4,-9.97E-02
553,INDY'S DYNAMO,12.8,6,0,0,0,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,120,5,0.9453,1,2.57E-02
553,SACRIFICIAL ACTION,0.9,1,3.8,2.2,2.1,7.4,0,6,LAX,5,5/29/16,990,D,FT,M,6500,123,6,0.8018,5,-0.1435
554,COUNTLESS OFFER,9.8,5,0,0,0,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,123,1,0.8921,2,-5.40E-02
554,EXPECT GREATNESS,2.4,2,0,3.8,2.8,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,119,2,0.8762,3,-6.99E-02
554,BOB TWO FEATHERS,3.1,1,8.2,4.6,2.8,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,123,3,0.8323,6,-0.1138
554,SAZEROCK,14.9,6,0,0,0,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,118,4,0.9461,1,5.40E-02
554,CAPTAIN PAYBACK,3.1,3,0,0,2.1,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,123,5,0.8376,5,-0.1085
554,EXPECT ROYAL,2.4,4,0,0,0,39.6,0,6,LSX,1,5/29/16,1320,D,GD,C,12000,119,6,0.8731,4,-7.30E-02
555,DARBY SAYS SEE YA,27.4,7,0,0,0,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,115,1,0.7498,8,-0.2721999
555,COMPOSE,4.2,2,0,4.8,3.2,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,120,2,0.8258,3,-0.1962
555,BRIGHTERTHANTHESUN,3.2,6,0,0,0,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,120,3,0.8492,2,-0.1727999
555,LEGACY FLYER,50.1,8,0,0,0,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,120,4,1.022,1,0.1727999
555,DANCINGOVERTHELINE,21.1,4,0,0,0,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,120,5,0.7647,7,-0.2573
555,J D'S VOW,28.4,5,0,0,0,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,120,6,0.782,5,-0.2399999
555,OKIE WEST,2,3,0,0,2.6,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,123,7,0.7695,6,-0.2524999
555,BLING'S ACE,1.9,1,5.8,3.4,2.2,24.8,0,8,LSX,2,5/29/16,1100,O,GD,CO,12500,119,8,0.7859,4,-0.2361
556,SUNDAY'S SUN,16.8,5,0,0,0,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,123,1,0.9149,1,1.00E-03
556,REAL APPEAL DEAL,1,4,0,0,0,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,123,2,0.8128,6,-0.1021
556,POLKA JOKE,7.1,6,0,0,0,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,123,3,0.8392,5,-7.57E-02
556,YUKONRUN,7.3,1,16.6,6.2,3.8,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,123,4,0.8682,3,-0.0467
556,KATILLAC CHARM,2.4,2,0,3.6,2.6,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,123,5,0.8571,4,-5.78E-02
556,SIDEARM,5.7,3,0,0,4.4,63.4,0,6,LSX,3,5/29/16,1430,D,GD,AO,22000,118,6,0.9139,2,-1.00E-03
557,MACHO FLYER,27,7,0,0,0,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,1,0.658,8,-0.2924
557,RIGHT LANE LUKASZ,7.8,2,0,6.2,3.4,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,2,0.9504,1,0.0776
557,TEXAS TRI,14.2,8,0,0,0,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,3,0.8041,6,-0.1463
557,SOPHISTICATEDBLING,16.6,4,0,0,0,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,4,0.8078,5,-0.1426
557,SINGING ACES,5.4,6,0,0,0,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,5,0.7949,7,-0.1555
557,FLYIN' ORPHAN,1.1,3,0,0,2.1,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,6,0.8728,2,-0.0776
557,MISTER GRASSHOPPER,1.1,5,0,0,2.1,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,113,7,0.8728,2,-0.0776
557,CLUTCH CITY,1.9,1,5.8,4,2.6,43.2,0,8,LSX,4,5/29/16,1100,D,FT,S,21000,118,8,0.8332,4,-0.1172
